3626,2626,Conservative Party of Canada,2009-12-31,30.0
3627,2627,Conservative Party of Canada,2009-12-31,500.0
3628,2628,Conservative Party of Canada,2009-12-31,50.0
3629,2629,Conservative Party of Canada,2009-12-31,120.0
3630,2630,Conservative Party of Canada,2009-12-31,50.0
3631,2631,Conservative Party of Canada,2009-12-31,100.0
3632,2632,Conservative Party of Canada,2009-12-31,200.0
3633,2633,Conservative Party of Canada,2009-12-31,20.0
3634,2634,Conservative Party of Canada,2009-12-31,20.0
3635,2635,Conservative Party of Canada,2009-12-31,50.0
3636,2636,Conservative Party of Canada,2009-12-31,150.0
3637,2637,Conservative Party of Canada,2009-12-31,100.0
3638,2638,Conservative Party of Canada,2009-12-31,50.0
3639,2639,Conservative Party of Canada,2009-12-31,25.0
3640,2640,Conservative Party of Canada,2009-12-31,20.0
3641,2641,Conservative Party of Canada,2009-12-31,100.0
3642,2642,Conservative Party of Canada,2009-12-31,200.0
3643,2643,Conservative Party of Canada,2009-12-31,40.0
3644,2644,Conservative Party of Canada,2009-12-31,75.0
3645,1789,Conservative Party of Canada,2009-12-31,30.0
3646,1135,Conservative Party of Canada,2009-12-31,30.0
3647,2647,Conservative Party of Canada,2009-12-31,106.0
3648,2648,Conservative Party of Canada,2009-12-31,180.0
3649,2649,Conservative Party of Canada,2009-12-31,100.0
3650,2650,Conservative Party of Canada,2009-12-31,100.0
3651,2651,Conservative Party of Canada,2009-12-31,75.0
3652,2652,Conservative Party of Canada,2009-12-31,20.0
3653,2653,Conservative Party of Canada,2009-12-31,300.0
3654,2654,Conservative Party of Canada,2009-12-31,100.0
3655,2655,Conservative Party of Canada,2009-12-31,30.0
3656,2656,Conservative Party of Canada,2009-12-31,300.0
3657,2657,Conservative Party of Canada,2009-12-31,150.0
3658,2658,Conservative Party of Canada,2009-12-31,100.0
3659,2659,Conservative Party of Canada,2009-12-31,100.0
3660,2660,Conservative Party of Canada,2009-12-31,30.0
3661,2661,Conservative Party of Canada,2009-12-31,25.0
3662,2662,Conservative Party of Canada,2009-12-31,50.0
3663,2663,Conservative Party of Canada,2009-12-31,100.0
3664,1127,Conservative Party of Canada,2009-12-31,91.66
3665,2665,Conservative Party of Canada,2009-12-31,50.0
3666,2666,Conservative Party of Canada,2009-12-31,100.0
3667,2667,Conservative Party of Canada,2009-12-31,100.0
3668,2668,Conservative Party of Canada,2009-12-31,200.0
3669,2669,Conservative Party of Canada,2009-12-31,30.0
3670,2670,Conservative Party of Canada,2009-12-31,200.0
3671,2671,Conservative Party of Canada,2009-12-31,50.0
3672,2672,Conservative Party of Canada,2009-12-31,50.0
3673,2673,Conservative Party of Canada,2009-12-31,20.0
3674,2674,Conservative Party of Canada,2009-12-31,100.0
3675,2675,Conservative Party of Canada,2009-12-31,100.0
3676,2676,Conservative Party of Canada,2009-12-31,300.0
3677,2677,Conservative Party of Canada,2009-12-31,30.0
3678,2678,Conservative Party of Canada,2009-12-31,25.0
3679,2679,Conservative Party of Canada,2009-12-31,100.0
3680,1877,Conservative Party of Canada,2009-12-31,35.0
3681,2681,Conservative Party of Canada,2009-12-31,500.0
3682,2682,Conservative Party of Canada,2009-12-31,20.0
3683,2683,Conservative Party of Canada,2009-12-31,100.0
3684,2684,Conservative Party of Canada,2009-12-31,50.0
3685,2685,Conservative Party of Canada,2009-12-31,200.0
3686,2686,Conservative Party of Canada,2009-12-31,120.0
3687,2687,Conservative Party of Canada,2009-12-31,25.0
3688,2688,Conservative Party of Canada,2009-12-31,100.0
3689,2689,Conservative Party of Canada,2009-12-31,120.0
3690,2690,Conservative Party of Canada,2009-12-31,100.0
3691,2691,Conservative Party of Canada,2009-12-31,25.0
3692,2692,Conservative Party of Canada,2009-12-31,500.0
3693,2693,Conservative Party of Canada,2009-12-31,100.0
3694,2694,Conservative Party of Canada,2009-12-31,80.0
3695,2695,Conservative Party of Canada,2009-12-31,100.0
3696,2696,Conservative Party of Canada,2009-12-31,15.0
3697,2697,Conservative Party of Canada,2009-12-31,100.0
3698,2698,Conservative Party of Canada,2009-12-31,100.0
3699,2699,Conservative Party of Canada,2009-12-31,200.0
3700,2700,Conservative Party of Canada,2009-12-31,250.0
3701,2701,Conservative Party of Canada,2009-12-31,200.0
3702,2702,Conservative Party of Canada,2009-12-31,20.0
3703,2703,Conservative Party of Canada,2009-12-31,250.0
3704,2704,Conservative Party of Canada,2009-12-31,125.0
3705,2705,Conservative Party of Canada,2009-12-31,50.0
3706,2706,Conservative Party of Canada,2009-12-31,30.0
3707,2707,Conservative Party of Canada,2009-12-31,25.0
3708,2708,Conservative Party of Canada,2009-12-31,80.0
3709,2709,Conservative Party of Canada,2009-12-31,100.0
3710,2710,Conservative Party of Canada,2009-12-31,120.0
3711,2711,Conservative Party of Canada,2009-12-31,50.0
3712,2712,Conservative Party of Canada,2009-12-31,120.0
3713,2713,Conservative Party of Canada,2009-12-31,35.0
3714,2714,Conservative Party of Canada,2009-12-31,1000.0
3715,2715,Conservative Party of Canada,2009-12-31,250.0
3716,2716,Conservative Party of Canada,2009-12-31,850.0
3717,2717,Conservative Party of Canada,2009-12-31,25.0
3718,2718,Conservative Party of Canada,2009-12-31,35.0
3719,2719,Conservative Party of Canada,2009-12-31,500.0
3720,2720,Conservative Party of Canada,2009-12-31,35.0
3721,2721,Conservative Party of Canada,2009-12-31,20.0
3722,2722,Conservative Party of Canada,2009-12-31,15.0
3723,2723,Conservative Party of Canada,2009-12-31,20.0
3724,2724,Conservative Party of Canada,2009-12-31,100.0
3725,2725,Conservative Party of Canada,2009-12-31,250.0
3726,2726,Conservative Party of Canada,2009-12-31,50.0
3727,2727,Conservative Party of Canada,2009-12-31,50.0
3728,2728,Conservative Party of Canada,2009-12-31,100.0
3729,2729,Conservative Party of Canada,2009-12-31,1100.0
3730,2730,Conservative Party of Canada,2009-12-31,200.0
3731,2731,Conservative Party of Canada,2009-12-31,100.0
3732,2732,Conservative Party of Canada,2009-12-31,50.0
3733,2733,Conservative Party of Canada,2009-12-31,100.0
3734,2734,Conservative Party of Canada,2009-12-31,70.0
3735,2735,Conservative Party of Canada,2009-12-31,75.0
3736,2736,Conservative Party of Canada,2009-12-31,91.0
3737,2737,Conservative Party of Canada,2009-12-31,90.0
3738,2738,Conservative Party of Canada,2009-12-31,83.33
3739,2739,Conservative Party of Canada,2009-12-31,15.0
3740,2740,Conservative Party of Canada,2009-12-31,200.0
3741,2741,Conservative Party of Canada,2009-12-31,100.0
3742,2742,Conservative Party of Canada,2009-12-31,25.0
3743,2743,Conservative Party of Canada,2009-12-31,100.0
3744,2744,Conservative Party of Canada,2009-12-31,50.0
3745,2745,Conservative Party of Canada,2009-12-31,50.0
3746,2746,Conservative Party of Canada,2009-12-31,100.0
3747,2747,Conservative Party of Canada,2009-12-31,200.0
3748,2748,Conservative Party of Canada,2009-12-31,20.0
3749,2749,Conservative Party of Canada,2009-12-31,100.0
3750,2750,Conservative Party of Canada,2009-12-31,500.0
3751,2751,Conservative Party of Canada,2009-12-31,100.0
3752,2752,Conservative Party of Canada,2009-12-31,65.0
3753,2753,Conservative Party of Canada,2009-12-31,35.0
3754,2754,Conservative Party of Canada,2009-12-31,35.0
3755,2755,Conservative Party of Canada,2009-12-31,100.0
3756,2756,Conservative Party of Canada,2009-12-31,100.0
3757,2757,Conservative Party of Canada,2009-12-31,100.0
3758,2758,Conservative Party of Canada,2009-12-31,120.0
3759,2759,Conservative Party of Canada,2009-12-31,100.0
3760,2760,Conservative Party of Canada,2009-12-31,120.0
3761,2761,Conservative Party of Canada,2009-12-31,100.0
3762,2762,Conservative Party of Canada,2009-12-31,100.0
3763,2763,Conservative Party of Canada,2009-12-31,50.0
3764,2764,Conservative Party of Canada,2009-12-31,100.0
3765,2765,Conservative Party of Canada,2009-12-31,60.0
3766,2766,Conservative Party of Canada,2009-12-31,120.0
3767,2767,Conservative Party of Canada,2009-12-31,50.0
3768,2768,Conservative Party of Canada,2009-12-31,20.0
3769,2769,Conservative Party of Canada,2009-12-31,20.0
3770,2770,Conservative Party of Canada,2009-12-31,200.0
3771,2771,Conservative Party of Canada,2009-12-31,100.0
3772,2772,Conservative Party of Canada,2009-12-31,20.0
3773,2773,Conservative Party of Canada,2009-12-31,200.0
3774,1959,Conservative Party of Canada,2009-12-31,200.0
3775,2775,Conservative Party of Canada,2009-12-31,20.0
3776,2776,Conservative Party of Canada,2009-12-31,100.0
3777,2776,Conservative Party of Canada,2009-12-31,100.0
3778,2778,Conservative Party of Canada,2009-12-31,100.0
3779,2779,Conservative Party of Canada,2009-12-31,120.0
3780,2780,Conservative Party of Canada,2009-12-31,1000.0
3781,2781,Conservative Party of Canada,2009-12-31,30.0
3782,2782,Conservative Party of Canada,2009-12-31,100.0
3783,2783,Conservative Party of Canada,2009-12-31,120.0
3784,2784,Conservative Party of Canada,2009-12-31,150.0
3785,2785,Conservative Party of Canada,2009-12-31,100.0
3786,2786,Conservative Party of Canada,2009-12-31,50.0
3787,2787,Conservative Party of Canada,2009-12-31,400.0
3788,2788,Conservative Party of Canada,2009-12-31,100.0
3789,2789,Conservative Party of Canada,2009-12-31,30.0
3790,2790,Conservative Party of Canada,2009-12-31,120.0
3791,2791,Conservative Party of Canada,2009-12-31,100.0
3792,2792,Conservative Party of Canada,2009-12-31,25.0
3793,2793,Conservative Party of Canada,2009-12-31,30.0
3794,2793,Conservative Party of Canada,2009-12-31,120.0
3795,2795,Conservative Party of Canada,2009-12-31,50.0
3796,2796,Conservative Party of Canada,2009-12-31,50.0
3797,2797,Conservative Party of Canada,2009-12-31,250.0
3798,2798,Conservative Party of Canada,2009-12-31,100.0
3799,2799,Conservative Party of Canada,2009-12-31,200.0
3800,2800,Conservative Party of Canada,2009-12-31,200.0
3801,2801,Conservative Party of Canada,2009-12-31,50.0
3802,2802,Conservative Party of Canada,2009-12-31,35.0
3803,2803,Conservative Party of Canada,2009-12-31,800.0
3804,2804,Conservative Party of Canada,2009-12-31,500.0
3805,2805,Conservative Party of Canada,2009-12-31,1100.0
3806,2806,Conservative Party of Canada,2009-12-31,1000.0
3807,2807,Conservative Party of Canada,2009-12-31,100.0
3808,2808,Conservative Party of Canada,2009-12-31,200.0
3809,2809,Conservative Party of Canada,2009-12-31,105.0
3810,2810,Conservative Party of Canada,2009-12-31,100.0
3811,2811,Conservative Party of Canada,2009-12-31,100.0
3812,2050,Conservative Party of Canada,2009-12-31,240.0
3813,2813,Conservative Party of Canada,2009-12-31,25.0
3814,2042,Conservative Party of Canada,2009-12-31,25.0
3815,2815,Conservative Party of Canada,2009-12-31,200.0
3816,2816,Conservative Party of Canada,2009-12-31,100.0
3817,2817,Conservative Party of Canada,2009-12-31,120.0
3818,2818,Conservative Party of Canada,2009-12-31,50.0
3819,2819,Conservative Party of Canada,2009-12-31,300.0
3820,2820,Conservative Party of Canada,2009-12-31,100.0
3821,2821,Conservative Party of Canada,2009-12-31,480.0
3822,2822,Conservative Party of Canada,2009-12-31,100.0
3823,2823,Conservative Party of Canada,2009-12-31,80.0
3824,2824,Christian Heritage Party of Canada,2009-12-31,400.0
3825,2825,Conservative Party of Canada,2009-12-31,200.0
3826,2826,Conservative Party of Canada,2009-12-31,150.0
3827,2827,Conservative Party of Canada,2009-12-31,200.0
3828,2828,Christian Heritage Party of Canada,2009-12-31,42.0
3829,2829,Christian Heritage Party of Canada,2009-12-31,30.0
3830,2830,Conservative Party of Canada,2009-12-31,100.0
3831,2831,Conservative Party of Canada,2009-12-31,200.0
3832,2832,Conservative Party of Canada,2009-12-31,200.0
3833,2833,Conservative Party of Canada,2009-12-31,1000.0
3834,2834,Conservative Party of Canada,2009-12-31,200.0
3835,2835,Conservative Party of Canada,2009-12-31,100.0
3836,2836,Conservative Party of Canada,2009-12-31,84.0
3837,2837,Conservative Party of Canada,2009-12-31,200.0
3838,2838,Green Party of Canada,2010-12-31,20.0
3839,2839,Green Party of Canada,2010-12-31,100.0
3840,2840,Green Party of Canada,2010-12-31,25.0
3841,2511,Green Party of Canada,2010-12-31,35.0
3842,2842,Green Party of Canada,2010-12-31,200.0
3843,2843,Christian Heritage Party of Canada,2009-12-31,30.0
3844,2140,Green Party of Canada,2010-12-31,40.0
3845,2845,Green Party of Canada,2010-12-31,175.0
3846,2846,Green Party of Canada,2010-12-31,20.0
3847,2847,Bloc QuΘbΘcois,2010-12-31,20.0
3848,2848,Bloc QuΘbΘcois,2010-12-31,20.0
3849,2849,Green Party of Canada,2010-12-31,358.0
3850,2850,Christian Heritage Party of Canada,2009-12-31,25.0
3851,2850,Christian Heritage Party of Canada,2009-12-31,600.0
3852,2852,Bloc QuΘbΘcois,2010-12-31,25.0
3853,2853,Bloc QuΘbΘcois,2010-12-31,300.0
3854,2854,Christian Heritage Party of Canada,2009-12-31,50.0
3855,2855,Christian Heritage Party of Canada,2009-12-31,30.0
3856,2856,Bloc QuΘbΘcois,2010-12-31,300.0
3857,2857,Christian Heritage Party of Canada,2009-12-31,30.0
3858,2858,Green Party of Canada,2010-12-31,700.0
3859,2859,Green Party of Canada,2010-12-31,90.0
3860,2860,Green Party of Canada,2010-12-31,12.5
3861,2861,Green Party of Canada,2010-12-31,30.0
3862,2862,Christian Heritage Party of Canada,2009-12-31,30.0
3863,2863,Bloc QuΘbΘcois,2010-12-31,40.0
3864,2864,Bloc QuΘbΘcois,2010-12-31,200.0
3865,2865,Green Party of Canada,2010-12-31,25.0
3866,2866,Green Party of Canada,2010-12-31,200.0
3867,2867,Green Party of Canada,2010-12-31,25.0
3868,2868,Green Party of Canada,2010-12-31,937.05
3869,2869,Green Party of Canada,2010-12-31,33.5
3870,2870,Christian Heritage Party of Canada,2009-12-31,500.0
3871,2871,Christian Heritage Party of Canada,2009-12-31,70.0
3872,2872,Christian Heritage Party of Canada,2009-12-31,30.0
3873,2873,Green Party of Canada,2010-12-31,400.0
3874,2874,Green Party of Canada,2010-12-31,20.0
3875,2875,Green Party of Canada,2010-12-31,91.66
3876,2876,Green Party of Canada,2010-12-31,30.0
3877,2877,Green Party of Canada,2010-12-31,75.0
3878,2878,Green Party of Canada,2010-12-31,15.0
3879,2879,Green Party of Canada,2010-12-31,50.0
3880,2880,Green Party of Canada,2010-12-31,20.0
3881,2881,Green Party of Canada,2010-12-31,40.0
3882,2882,Green Party of Canada,2010-12-31,50.0
3883,2883,Green Party of Canada,2010-12-31,20.0
3884,2884,Green Party of Canada,2010-12-31,450.0
3885,2885,Green Party of Canada,2010-12-31,10.0
3886,2886,Green Party of Canada,2010-12-31,350.0
3887,2887,Green Party of Canada,2010-12-31,30.0
3888,2888,Green Party of Canada,2010-12-31,10.0
3889,2888,Green Party of Canada,2010-12-31,25.0
3890,2890,Conservative Party of Canada,2010-12-31,200.0
3891,1666,Conservative Party of Canada,2010-12-31,20.0
3892,2892,Conservative Party of Canada,2010-12-31,450.0
3893,1634,Conservative Party of Canada,2010-12-31,50.0
3894,2894,Conservative Party of Canada,2010-12-31,200.0
3895,2895,Conservative Party of Canada,2010-12-31,100.0
3896,2896,Conservative Party of Canada,2010-12-31,20.0
3897,2897,Conservative Party of Canada,2010-12-31,100.0
3898,2898,Conservative Party of Canada,2010-12-31,100.0
3899,2899,Green Party of Canada,2010-12-31,52.0
3900,2900,Green Party of Canada,2010-12-31,30.0
3901,2901,Green Party of Canada,2010-12-31,450.0
3902,2902,Green Party of Canada,2010-12-31,20.0
3903,2903,Green Party of Canada,2010-12-31,20.0
3904,2147,Green Party of Canada,2010-12-31,27.0
3905,2905,Green Party of Canada,2010-12-31,100.0
3906,2906,Conservative Party of Canada,2010-12-31,35.0
3907,2907,Conservative Party of Canada,2010-12-31,25.0
3908,2908,Conservative Party of Canada,2010-12-31,200.0
3909,2909,Conservative Party of Canada,2010-12-31,65.0
3910,2910,Conservative Party of Canada,2010-12-31,200.0
3911,2911,Conservative Party of Canada,2010-12-31,10.0
3912,2912,Conservative Party of Canada,2010-12-31,150.0
3913,2913,Conservative Party of Canada,2010-12-31,100.0
3914,2914,Communist Party of Canada,2010-12-31,20.0
3915,2915,Conservative Party of Canada,2010-12-31,20.0
3916,2916,Conservative Party of Canada,2010-12-31,50.0
3917,2917,Animal Protection Party of Canada,2010-12-31,25.0
3918,2918,Conservative Party of Canada,2010-12-31,100.0
3919,2919,Animal Protection Party of Canada,2010-12-31,60.0
3920,2920,Animal Protection Party of Canada,2010-12-31,240.0
3921,2921,Conservative Party of Canada,2010-12-31,100.0
3922,2922,Animal Protection Party of Canada,2010-12-31,220.0
3923,2923,Conservative Party of Canada,2010-12-31,200.0
3924,2924,Conservative Party of Canada,2010-12-31,50.0
3925,2925,Conservative Party of Canada,2010-12-31,300.0
3926,2926,Conservative Party of Canada,2010-12-31,600.0
3927,2927,Conservative Party of Canada,2010-12-31,200.0
3928,2928,Conservative Party of Canada,2010-12-31,50.0
3929,2929,Conservative Party of Canada,2010-12-31,400.0
3930,2930,Conservative Party of Canada,2010-12-31,40.0
3931,2931,Conservative Party of Canada,2010-12-31,50.0
3932,2932,Conservative Party of Canada,2010-12-31,200.0
3933,2933,Conservative Party of Canada,2010-12-31,84.0
3934,2934,Conservative Party of Canada,2010-12-31,250.0
3935,2935,Conservative Party of Canada,2010-12-31,100.0
3936,2936,Conservative Party of Canada,2010-12-31,60.0
3937,2937,Conservative Party of Canada,2010-12-31,100.0
3938,2938,Conservative Party of Canada,2010-12-31,235.0
3939,2939,Conservative Party of Canada,2010-12-31,20.0
3940,2940,Conservative Party of Canada,2010-12-31,200.0
3941,2941,Conservative Party of Canada,2010-12-31,200.0
3942,2942,Conservative Party of Canada,2010-12-31,200.0
